timestamp,zone_datetime,status,zone_name,carbon_intensity_avg,carbon_intensity_unit,fossilFuelPercentage
1635845402,2021-11-02T09:00:00.000Z,ok,NZ-NZN,107,gCO2eq/kWh,15.620000000000001
1635847202,2021-11-02T09:00:00.000Z,ok,NZ-NZN,110,gCO2eq/kWh,15.89
1635849002,2021-11-02T10:00:00.000Z,ok,NZ-NZN,110,gCO2eq/kWh,15.839999999999998
1635850802,2021-11-02T10:00:00.000Z,ok,NZ-NZN,100,gCO2eq/kWh,13.390000000000002
1635852602,2021-11-02T11:00:00.000Z,ok,NZ-NZN,100,gCO2eq/kWh,13.390000000000002
1635854402,2021-11-02T11:00:00.000Z,ok,NZ-NZN,66,gCO2eq/kWh,5.77
1635856202,2021-11-02T12:00:00.000Z,ok,NZ-NZN,66,gCO2eq/kWh,5.8
1635858002,2021-11-02T12:00:00.000Z,ok,NZ-NZN,67,gCO2eq/kWh,5.98
1635859802,2021-11-02T13:00:00.000Z,ok,NZ-NZN,67,gCO2eq/kWh,5.98
1635861602,2021-11-02T13:00:00.000Z,ok,NZ-NZN,68,gCO2eq/kWh,6.04
1635863402,2021-11-02T14:00:00.000Z,ok,NZ-NZN,68,gCO2eq/kWh,6.04
1635865202,2021-11-02T14:00:00.000Z,ok,NZ-NZN,69,gCO2eq/kWh,6.24
1635867002,2021-11-02T15:00:00.000Z,ok,NZ-NZN,69,gCO2eq/kWh,6.24
1635868803,2021-11-02T15:00:00.000Z,ok,NZ-NZN,69,gCO2eq/kWh,6.15
1635870602,2021-11-02T16:00:00.000Z,ok,NZ-NZN,69,gCO2eq/kWh,6.15
1635872403,2021-11-02T16:00:00.000Z,ok,NZ-NZN,70,gCO2eq/kWh,6.260000000000001
1635874202,2021-11-02T17:00:00.000Z,ok,NZ-NZN,70,gCO2eq/kWh,6.260000000000001
1635876003,2021-11-02T17:00:00.000Z,ok,NZ-NZN,103,gCO2eq/kWh,13.970000000000002
1635877802,2021-11-02T18:00:00.000Z,ok,NZ-NZN,103,gCO2eq/kWh,13.970000000000002
1635879602,2021-11-02T18:00:00.000Z,ok,NZ-NZN,112,gCO2eq/kWh,16.28
1635881402,2021-11-02T19:00:00.000Z,ok,NZ-NZN,112,gCO2eq/kWh,16.28
1635883202,2021-11-02T19:00:00.000Z,ok,NZ-NZN,102,gCO2eq/kWh,14.59
1635885002,2021-11-02T20:00:00.000Z,ok,NZ-NZN,102,gCO2eq/kWh,14.59
1635886802,2021-11-02T20:00:00.000Z,ok,NZ-NZN,101,gCO2eq/kWh,14.400000000000002
1635888602,2021-11-02T21:00:00.000Z,ok,NZ-NZN,101,gCO2eq/kWh,14.39
1635890403,2021-11-02T21:00:00.000Z,ok,NZ-NZN,103,gCO2eq/kWh,14.78
1635892204,2021-11-02T22:00:00.000Z,ok,NZ-NZN,103,gCO2eq/kWh,14.78
1635894002,2021-11-02T22:00:00.000Z,ok,NZ-NZN,103,gCO2eq/kWh,14.92
1635895802,2021-11-02T23:00:00.000Z,ok,NZ-NZN,103,gCO2eq/kWh,14.92
1635897603,2021-11-02T23:00:00.000Z,ok,NZ-NZN,97,gCO2eq/kWh,13.84
1635899405,2021-11-03T00:00:00.000Z,ok,NZ-NZN,97,gCO2eq/kWh,13.94
1635901202,2021-11-03T00:00:00.000Z,ok,NZ-NZN,103,gCO2eq/kWh,14.46
1635903002,2021-11-03T01:00:00.000Z,ok,NZ-NZN,104,gCO2eq/kWh,14.71
1635904802,2021-11-03T01:00:00.000Z,ok,NZ-NZN,108,gCO2eq/kWh,15.380000000000003
1635906602,2021-11-03T02:00:00.000Z,ok,NZ-NZN,108,gCO2eq/kWh,15.380000000000003
1635908403,2021-11-03T02:00:00.000Z,ok,NZ-NZN,95,gCO2eq/kWh,13.52
1635910202,2021-11-03T03:00:00.000Z,ok,NZ-NZN,95,gCO2eq/kWh,13.52
1635912002,2021-11-03T03:00:00.000Z,ok,NZ-NZN,95,gCO2eq/kWh,13.59
1635913802,2021-11-03T04:00:00.000Z,ok,NZ-NZN,95,gCO2eq/kWh,13.59
1635915602,2021-11-03T04:00:00.000Z,ok,NZ-NZN,92,gCO2eq/kWh,12.86
1635917402,2021-11-03T05:00:00.000Z,ok,NZ-NZN,92,gCO2eq/kWh,12.86
1635919208,2021-11-03T05:00:00.000Z,ok,NZ-NZN,93,gCO2eq/kWh,12.98
1635921003,2021-11-03T06:00:00.000Z,ok,NZ-NZN,93,gCO2eq/kWh,12.98
1635922802,2021-11-03T06:00:00.000Z,ok,NZ-NZN,93,gCO2eq/kWh,12.89
1635924602,2021-11-03T07:00:00.000Z,ok,NZ-NZN,93,gCO2eq/kWh,12.89
1635926402,2021-11-03T07:00:00.000Z,ok,NZ-NZN,92,gCO2eq/kWh,12.65
1635928203,2021-11-03T08:00:00.000Z,ok,NZ-NZN,92,gCO2eq/kWh,12.65
1635930003,2021-11-03T08:00:00.000Z,ok,NZ-NZN,98,gCO2eq/kWh,13.930000000000001
1635931802,2021-11-03T09:00:00.000Z,ok,NZ-NZN,98,gCO2eq/kWh,13.930000000000001
1635933603,2021-11-03T09:00:00.000Z,ok,NZ-NZN,101,gCO2eq/kWh,14.49
1635935403,2021-11-03T10:00:00.000Z,ok,NZ-NZN,102,gCO2eq/kWh,14.610000000000001
1635937202,2021-11-03T10:00:00.000Z,ok,NZ-NZN,93,gCO2eq/kWh,12.22
1635939002,2021-11-03T11:00:00.000Z,ok,NZ-NZN,93,gCO2eq/kWh,12.29
1635940802,2021-11-03T11:00:00.000Z,ok,NZ-NZN,62,gCO2eq/kWh,5.18
1635942602,2021-11-03T12:00:00.000Z,ok,NZ-NZN,62,gCO2eq/kWh,5.18
1635944403,2021-11-03T12:00:00.000Z,ok,NZ-NZN,66,gCO2eq/kWh,5.68
1635946202,2021-11-03T13:00:00.000Z,ok,NZ-NZN,66,gCO2eq/kWh,5.7
1635948002,2021-11-03T13:00:00.000Z,ok,NZ-NZN,67,gCO2eq/kWh,5.81
1635949802,2021-11-03T14:00:00.000Z,ok,NZ-NZN,67,gCO2eq/kWh,5.81
1635951602,2021-11-03T14:00:00.000Z,ok,NZ-NZN,67,gCO2eq/kWh,5.88
1635953402,2021-11-03T15:00:00.000Z,ok,NZ-NZN,67,gCO2eq/kWh,5.88
1635955202,2021-11-03T15:00:00.000Z,ok,NZ-NZN,69,gCO2eq/kWh,6.06
1635957003,2021-11-03T16:00:00.000Z,ok,NZ-NZN,69,gCO2eq/kWh,6.06
1635958803,2021-11-03T16:00:00.000Z,ok,NZ-NZN,65,gCO2eq/kWh,5.58
1635960603,2021-11-03T17:00:00.000Z,ok,NZ-NZN,65,gCO2eq/kWh,5.57
1635962403,2021-11-03T17:00:00.000Z,ok,NZ-NZN,80,gCO2eq/kWh,9.41
1635964202,2021-11-03T18:00:00.000Z,ok,NZ-NZN,84,gCO2eq/kWh,10.27
1635966002,2021-11-03T18:00:00.000Z,ok,NZ-NZN,97,gCO2eq/kWh,13.4
1635967802,2021-11-03T19:00:00.000Z,ok,NZ-NZN,97,gCO2eq/kWh,13.4
1635969602,2021-11-03T19:00:00.000Z,ok,NZ-NZN,96,gCO2eq/kWh,13.639999999999999
1635971403,2021-11-03T20:00:00.000Z,ok,NZ-NZN,96,gCO2eq/kWh,13.63
1635973202,2021-11-03T20:00:00.000Z,ok,NZ-NZN,96,gCO2eq/kWh,13.449999999999998
1635975002,2021-11-03T21:00:00.000Z,ok,NZ-NZN,96,gCO2eq/kWh,13.449999999999998
1635976802,2021-11-03T21:00:00.000Z,ok,NZ-NZN,97,gCO2eq/kWh,13.63
1635978602,2021-11-03T22:00:00.000Z,ok,NZ-NZN,97,gCO2eq/kWh,13.63
1635980402,2021-11-03T22:00:00.000Z,ok,NZ-NZN,98,gCO2eq/kWh,13.819999999999999
1635982203,2021-11-03T23:00:00.000Z,ok,NZ-NZN,98,gCO2eq/kWh,13.819999999999999
1635984003,2021-11-03T23:00:00.000Z,ok,NZ-NZN,98,gCO2eq/kWh,13.639999999999999
1635985802,2021-11-04T00:00:00.000Z,ok,NZ-NZN,98,gCO2eq/kWh,13.639999999999999
1635987603,2021-11-04T00:00:00.000Z,ok,NZ-NZN,100,gCO2eq/kWh,14.069999999999999
1635989402,2021-11-04T01:00:00.000Z,ok,NZ-NZN,101,gCO2eq/kWh,14.32
1635991203,2021-11-04T01:00:00.000Z,ok,NZ-NZN,98,gCO2eq/kWh,13.720000000000002
1635993002,2021-11-04T02:00:00.000Z,ok,NZ-NZN,98,gCO2eq/kWh,13.720000000000002
1635994803,2021-11-04T02:00:00.000Z,ok,NZ-NZN,86,gCO2eq/kWh,11.04
1635996602,2021-11-04T03:00:00.000Z,ok,NZ-NZN,86,gCO2eq/kWh,11.04
1635998403,2021-11-04T03:00:00.000Z,ok,NZ-NZN,84,gCO2eq/kWh,10.64
1636000202,2021-11-04T04:00:00.000Z,ok,NZ-NZN,84,gCO2eq/kWh,10.64
1636002004,2021-11-04T04:00:00.000Z,ok,NZ-NZN,82,gCO2eq/kWh,10.37
1636003802,2021-11-04T05:00:00.000Z,ok,NZ-NZN,82,gCO2eq/kWh,10.37
1636005601,2021-11-04T05:00:00.000Z,ok,NZ-NZN,76,gCO2eq/kWh,9.09
1636007403,2021-11-04T06:00:00.000Z,ok,NZ-NZN,76,gCO2eq/kWh,9.09
1636009202,2021-11-04T06:00:00.000Z,ok,NZ-NZN,76,gCO2eq/kWh,9.13
1636011003,2021-11-04T07:00:00.000Z,ok,NZ-NZN,76,gCO2eq/kWh,9.13
1636012802,2021-11-04T07:00:00.000Z,ok,NZ-NZN,78,gCO2eq/kWh,9.29
1636014602,2021-11-04T08:00:00.000Z,ok,NZ-NZN,78,gCO2eq/kWh,9.29
1636016403,2021-11-04T08:00:00.000Z,ok,NZ-NZN,80,gCO2eq/kWh,9.75
1636018202,2021-11-04T09:00:00.000Z,ok,NZ-NZN,80,gCO2eq/kWh,9.75
1636020002,2021-11-04T09:00:00.000Z,ok,NZ-NZN,54,gCO2eq/kWh,4
1636021802,2021-11-04T10:00:00.000Z,ok,NZ-NZN,54,gCO2eq/kWh,4
1636023602,2021-11-04T10:00:00.000Z,ok,NZ-NZN,58,gCO2eq/kWh,4.51
1636025402,2021-11-04T11:00:00.000Z,ok,NZ-NZN,58,gCO2eq/kWh,4.51
1636027203,2021-11-04T11:00:00.000Z,ok,NZ-NZN,63,gCO2eq/kWh,5.15
1636029002,2021-11-04T12:00:00.000Z,ok,NZ-NZN,63,gCO2eq/kWh,5.15
1636032602,2021-11-04T13:00:00.000Z,ok,NZ-NZN,66,gCO2eq/kWh,5.6
1636034402,2021-11-04T13:00:00.000Z,ok,NZ-NZN,69,gCO2eq/kWh,5.93
1636036203,2021-11-04T14:00:00.000Z,ok,NZ-NZN,69,gCO2eq/kWh,5.93
1636038002,2021-11-04T14:00:00.000Z,ok,NZ-NZN,71,gCO2eq/kWh,6.21
1636039803,2021-11-04T15:00:00.000Z,ok,NZ-NZN,71,gCO2eq/kWh,6.21
1636041602,2021-11-04T15:00:00.000Z,ok,NZ-NZN,72,gCO2eq/kWh,6.35
1636043402,2021-11-04T16:00:00.000Z,ok,NZ-NZN,72,gCO2eq/kWh,6.35
1636045202,2021-11-04T16:00:00.000Z,ok,NZ-NZN,68,gCO2eq/kWh,5.79
1636047003,2021-11-04T17:00:00.000Z,ok,NZ-NZN,68,gCO2eq/kWh,5.79
1636048803,2021-11-04T17:00:00.000Z,ok,NZ-NZN,63,gCO2eq/kWh,5.39
1636050602,2021-11-04T18:00:00.000Z,ok,NZ-NZN,63,gCO2eq/kWh,5.39
1636052402,2021-11-04T18:00:00.000Z,ok,NZ-NZN,94,gCO2eq/kWh,12.54
1636054202,2021-11-04T19:00:00.000Z,ok,NZ-NZN,95,gCO2eq/kWh,12.67
1636056003,2021-11-04T19:00:00.000Z,ok,NZ-NZN,93,gCO2eq/kWh,12.6
1636057802,2021-11-04T20:00:00.000Z,ok,NZ-NZN,93,gCO2eq/kWh,12.6
1636059602,2021-11-04T20:00:00.000Z,ok,NZ-NZN,91,gCO2eq/kWh,12.23
1636061403,2021-11-04T21:00:00.000Z,ok,NZ-NZN,91,gCO2eq/kWh,12.23
1636063202,2021-11-04T21:00:00.000Z,ok,NZ-NZN,93,gCO2eq/kWh,12.55
1636065002,2021-11-04T22:00:00.000Z,ok,NZ-NZN,93,gCO2eq/kWh,12.55
1636066802,2021-11-04T22:00:00.000Z,ok,NZ-NZN,95,gCO2eq/kWh,12.89
1636068602,2021-11-04T23:00:00.000Z,ok,NZ-NZN,95,gCO2eq/kWh,12.89
1636070407,2021-11-04T23:00:00.000Z,ok,NZ-NZN,94,gCO2eq/kWh,12.710000000000003
1636072203,2021-11-05T00:00:00.000Z,ok,NZ-NZN,94,gCO2eq/kWh,12.79
1636074003,2021-11-05T00:00:00.000Z,ok,NZ-NZN,94,gCO2eq/kWh,12.740000000000002
1636075803,2021-11-05T01:00:00.000Z,ok,NZ-NZN,94,gCO2eq/kWh,12.740000000000002
1636077602,2021-11-05T01:00:00.000Z,ok,NZ-NZN,94,gCO2eq/kWh,12.79
1636079402,2021-11-05T02:00:00.000Z,ok,NZ-NZN,94,gCO2eq/kWh,12.79
1636081202,2021-11-05T02:00:00.000Z,ok,NZ-NZN,88,gCO2eq/kWh,11.48
1636083003,2021-11-05T03:00:00.000Z,ok,NZ-NZN,89,gCO2eq/kWh,11.61
1636084802,2021-11-05T03:00:00.000Z,ok,NZ-NZN,88,gCO2eq/kWh,11.42
1636086602,2021-11-05T04:00:00.000Z,ok,NZ-NZN,88,gCO2eq/kWh,11.43
1636088403,2021-11-05T04:00:00.000Z,ok,NZ-NZN,89,gCO2eq/kWh,11.62
1636090203,2021-11-05T05:00:00.000Z,ok,NZ-NZN,89,gCO2eq/kWh,11.62
1636092002,2021-11-05T05:00:00.000Z,ok,NZ-NZN,86,gCO2eq/kWh,11.02
1636093802,2021-11-05T06:00:00.000Z,ok,NZ-NZN,86,gCO2eq/kWh,11.02
1636095602,2021-11-05T06:00:00.000Z,ok,NZ-NZN,97,gCO2eq/kWh,13.37
1636097402,2021-11-05T07:00:00.000Z,ok,NZ-NZN,97,gCO2eq/kWh,13.36
1636099202,2021-11-05T07:00:00.000Z,ok,NZ-NZN,98,gCO2eq/kWh,13.56
1636101003,2021-11-05T08:00:00.000Z,ok,NZ-NZN,98,gCO2eq/kWh,13.56
1636102802,2021-11-05T08:00:00.000Z,ok,NZ-NZN,103,gCO2eq/kWh,14.330000000000002
1636104602,2021-11-05T09:00:00.000Z,ok,NZ-NZN,103,gCO2eq/kWh,14.330000000000002
1636106403,2021-11-05T09:00:00.000Z,ok,NZ-NZN,105,gCO2eq/kWh,14.75
1636108202,2021-11-05T10:00:00.000Z,ok,NZ-NZN,105,gCO2eq/kWh,14.75
1636110002,2021-11-05T10:00:00.000Z,ok,NZ-NZN,97,gCO2eq/kWh,12.73
1636111803,2021-11-05T11:00:00.000Z,ok,NZ-NZN,97,gCO2eq/kWh,12.73
1636113606,2021-11-05T11:00:00.000Z,ok,NZ-NZN,62,gCO2eq/kWh,5.1
1636115402,2021-11-05T12:00:00.000Z,ok,NZ-NZN,63,gCO2eq/kWh,5.15
1636117202,2021-11-05T12:00:00.000Z,ok,NZ-NZN,66,gCO2eq/kWh,5.63
1636119002,2021-11-05T13:00:00.000Z,ok,NZ-NZN,66,gCO2eq/kWh,5.63
1636120802,2021-11-05T13:00:00.000Z,ok,NZ-NZN,69,gCO2eq/kWh,5.94
1636122602,2021-11-05T14:00:00.000Z,ok,NZ-NZN,69,gCO2eq/kWh,5.94
1636124403,2021-11-05T14:00:00.000Z,ok,NZ-NZN,69,gCO2eq/kWh,5.97
1636126202,2021-11-05T15:00:00.000Z,ok,NZ-NZN,69,gCO2eq/kWh,5.97
1636128002,2021-11-05T15:00:00.000Z,ok,NZ-NZN,74,gCO2eq/kWh,6.5
1636129802,2021-11-05T16:00:00.000Z,ok,NZ-NZN,74,gCO2eq/kWh,6.58
1636131602,2021-11-05T16:00:00.000Z,ok,NZ-NZN,76,gCO2eq/kWh,6.83
1636133402,2021-11-05T17:00:00.000Z,ok,NZ-NZN,76,gCO2eq/kWh,6.83
1636135203,2021-11-05T17:00:00.000Z,ok,NZ-NZN,79,gCO2eq/kWh,7.24
1636137004,2021-11-05T18:00:00.000Z,ok,NZ-NZN,79,gCO2eq/kWh,7.249999999999999
1636138802,2021-11-05T18:00:00.000Z,ok,NZ-NZN,88,gCO2eq/kWh,8.3
1636140604,2021-11-05T19:00:00.000Z,ok,NZ-NZN,89,gCO2eq/kWh,8.42
1636142402,2021-11-05T19:00:00.000Z,ok,NZ-NZN,96,gCO2eq/kWh,9.24
1636144202,2021-11-05T20:00:00.000Z,ok,NZ-NZN,96,gCO2eq/kWh,9.24
1636146003,2021-11-05T20:00:00.000Z,ok,NZ-NZN,116,gCO2eq/kWh,12.38
1636147803,2021-11-05T21:00:00.000Z,ok,NZ-NZN,116,gCO2eq/kWh,12.38
1636149603,2021-11-05T21:00:00.000Z,ok,NZ-NZN,112,gCO2eq/kWh,11.9
1636151403,2021-11-05T22:00:00.000Z,ok,NZ-NZN,112,gCO2eq/kWh,11.9
1636153202,2021-11-05T22:00:00.000Z,ok,NZ-NZN,111,gCO2eq/kWh,11.81
1636155002,2021-11-05T23:00:00.000Z,ok,NZ-NZN,111,gCO2eq/kWh,11.81
1636156802,2021-11-05T23:00:00.000Z,ok,NZ-NZN,108,gCO2eq/kWh,11.31
1636158602,2021-11-06T00:00:00.000Z,ok,NZ-NZN,108,gCO2eq/kWh,11.31
1636160402,2021-11-06T00:00:00.000Z,ok,NZ-NZN,113,gCO2eq/kWh,11.94
1636162202,2021-11-06T01:00:00.000Z,ok,NZ-NZN,113,gCO2eq/kWh,11.94
1636164002,2021-11-06T01:00:00.000Z,ok,NZ-NZN,106,gCO2eq/kWh,10.51
1636165803,2021-11-06T02:00:00.000Z,ok,NZ-NZN,106,gCO2eq/kWh,10.51
1636167602,2021-11-06T03:00:00.000Z,ok,NZ-NZN,106,gCO2eq/kWh,10.45
1636169403,2021-11-06T03:00:00.000Z,ok,NZ-NZN,106,gCO2eq/kWh,10.45
1636171202,2021-11-06T03:00:00.000Z,ok,NZ-NZN,100,gCO2eq/kWh,9.7
1636173002,2021-11-06T04:00:00.000Z,ok,NZ-NZN,100,gCO2eq/kWh,9.7
1636174802,2021-11-06T04:00:00.000Z,ok,NZ-NZN,98,gCO2eq/kWh,9.5
1636176602,2021-11-06T05:00:00.000Z,ok,NZ-NZN,98,gCO2eq/kWh,9.5
1636178402,2021-11-06T05:00:00.000Z,ok,NZ-NZN,94,gCO2eq/kWh,8.81
1636180203,2021-11-06T06:00:00.000Z,ok,NZ-NZN,94,gCO2eq/kWh,8.81
1636182002,2021-11-06T06:00:00.000Z,ok,NZ-NZN,95,gCO2eq/kWh,8.96
1636183802,2021-11-06T07:00:00.000Z,ok,NZ-NZN,95,gCO2eq/kWh,8.96
1636185602,2021-11-06T07:00:00.000Z,ok,NZ-NZN,100,gCO2eq/kWh,9.59
1636187403,2021-11-06T08:00:00.000Z,ok,NZ-NZN,100,gCO2eq/kWh,9.59
1636189202,2021-11-06T08:00:00.000Z,ok,NZ-NZN,100,gCO2eq/kWh,9.62
1636191003,2021-11-06T09:00:00.000Z,ok,NZ-NZN,100,gCO2eq/kWh,9.62
1636192802,2021-11-06T09:00:00.000Z,ok,NZ-NZN,107,gCO2eq/kWh,10.37
1636194603,2021-11-06T10:00:00.000Z,ok,NZ-NZN,107,gCO2eq/kWh,10.37
1636196402,2021-11-06T10:00:00.000Z,ok,NZ-NZN,105,gCO2eq/kWh,10.11
1636198202,2021-11-06T11:00:00.000Z,ok,NZ-NZN,105,gCO2eq/kWh,10.11
1636200002,2021-11-06T11:00:00.000Z,ok,NZ-NZN,89,gCO2eq/kWh,8.18
1636201802,2021-11-06T12:00:00.000Z,ok,NZ-NZN,85,gCO2eq/kWh,7.629999999999999
1636203603,2021-11-06T12:00:00.000Z,ok,NZ-NZN,61,gCO2eq/kWh,4.56
1636205402,2021-11-06T13:00:00.000Z,ok,NZ-NZN,61,gCO2eq/kWh,4.6
1636207202,2021-11-06T13:00:00.000Z,ok,NZ-NZN,63,gCO2eq/kWh,4.86
1636209002,2021-11-06T14:00:00.000Z,ok,NZ-NZN,63,gCO2eq/kWh,4.86
1636210802,2021-11-06T14:00:00.000Z,ok,NZ-NZN,64,gCO2eq/kWh,4.9
1636212602,2021-11-06T15:00:00.000Z,ok,NZ-NZN,64,gCO2eq/kWh,4.9
1636214402,2021-11-06T15:00:00.000Z,ok,NZ-NZN,65,gCO2eq/kWh,5.07
1636216202,2021-11-06T16:00:00.000Z,ok,NZ-NZN,65,gCO2eq/kWh,5.07
1636218002,2021-11-06T17:00:00.000Z,ok,NZ-NZN,63,gCO2eq/kWh,4.86
1636219802,2021-11-06T17:00:00.000Z,ok,NZ-NZN,63,gCO2eq/kWh,4.86
1636221602,2021-11-06T17:00:00.000Z,ok,NZ-NZN,64,gCO2eq/kWh,5.27
1636223402,2021-11-06T18:00:00.000Z,ok,NZ-NZN,64,gCO2eq/kWh,5.27
1636225202,2021-11-06T18:00:00.000Z,ok,NZ-NZN,72,gCO2eq/kWh,7.28
1636227002,2021-11-06T19:00:00.000Z,ok,NZ-NZN,72,gCO2eq/kWh,7.28
1636228802,2021-11-06T19:00:00.000Z,ok,NZ-NZN,81,gCO2eq/kWh,9.41
1636230602,2021-11-06T20:00:00.000Z,ok,NZ-NZN,81,gCO2eq/kWh,9.41
1636232402,2021-11-06T20:00:00.000Z,ok,NZ-NZN,98,gCO2eq/kWh,13.43
1636234202,2021-11-06T21:00:00.000Z,ok,NZ-NZN,98,gCO2eq/kWh,13.4
1636236003,2021-11-06T21:00:00.000Z,ok,NZ-NZN,96,gCO2eq/kWh,13
1636237802,2021-11-06T22:00:00.000Z,ok,NZ-NZN,96,gCO2eq/kWh,13
1636239602,2021-11-06T22:00:00.000Z,ok,NZ-NZN,102,gCO2eq/kWh,14.37
1636241402,2021-11-06T23:00:00.000Z,ok,NZ-NZN,102,gCO2eq/kWh,14.37
1636243202,2021-11-06T23:00:00.000Z,ok,NZ-NZN,98,gCO2eq/kWh,13.29
1636245002,2021-11-07T00:00:00.000Z,ok,NZ-NZN,98,gCO2eq/kWh,13.29
1636246802,2021-11-07T00:00:00.000Z,ok,NZ-NZN,97,gCO2eq/kWh,13.13
1636248603,2021-11-07T01:00:00.000Z,ok,NZ-NZN,97,gCO2eq/kWh,13.13
1636250402,2021-11-07T01:00:00.000Z,ok,NZ-NZN,99,gCO2eq/kWh,13.52
