timestamp,zone_datetime,status,zone_name,carbon_intensity_avg,carbon_intensity_unit,fossilFuelPercentage
1636252203,2021-11-07T02:00:00.000Z,ok,NZ-NZN,100,gCO2eq/kWh,13.780000000000001
1636254003,2021-11-07T02:00:00.000Z,ok,NZ-NZN,99,gCO2eq/kWh,13.54
1636255803,2021-11-07T03:00:00.000Z,ok,NZ-NZN,99,gCO2eq/kWh,13.54
1636257603,2021-11-07T03:00:00.000Z,ok,NZ-NZN,99,gCO2eq/kWh,13.58
1636259402,2021-11-07T04:00:00.000Z,ok,NZ-NZN,100,gCO2eq/kWh,13.780000000000001
1636261202,2021-11-07T04:00:00.000Z,ok,NZ-NZN,95,gCO2eq/kWh,12.8
1636263003,2021-11-07T05:00:00.000Z,ok,NZ-NZN,95,gCO2eq/kWh,12.8
1636264802,2021-11-07T05:00:00.000Z,ok,NZ-NZN,93,gCO2eq/kWh,12.54
1636266605,2021-11-07T06:00:00.000Z,ok,NZ-NZN,93,gCO2eq/kWh,12.54
1636268403,2021-11-07T06:00:00.000Z,ok,NZ-NZN,95,gCO2eq/kWh,12.89
1636270202,2021-11-07T07:00:00.000Z,ok,NZ-NZN,95,gCO2eq/kWh,12.89
1636272002,2021-11-07T07:00:00.000Z,ok,NZ-NZN,97,gCO2eq/kWh,13.18
1636273802,2021-11-07T08:00:00.000Z,ok,NZ-NZN,97,gCO2eq/kWh,13.18
1636275602,2021-11-07T08:00:00.000Z,ok,NZ-NZN,97,gCO2eq/kWh,13.16
1636277403,2021-11-07T09:00:00.000Z,ok,NZ-NZN,97,gCO2eq/kWh,13.170000000000002
1636279202,2021-11-07T10:00:00.000Z,ok,NZ-NZN,103,gCO2eq/kWh,14.34
1636281003,2021-11-07T10:00:00.000Z,ok,NZ-NZN,103,gCO2eq/kWh,14.34
1636282802,2021-11-07T10:00:00.000Z,ok,NZ-NZN,113,gCO2eq/kWh,16.2
1636284602,2021-11-07T11:00:00.000Z,ok,NZ-NZN,113,gCO2eq/kWh,16.2
1636286402,2021-11-07T11:00:00.000Z,ok,NZ-NZN,111,gCO2eq/kWh,15.39
1636288203,2021-11-07T12:00:00.000Z,ok,NZ-NZN,114,gCO2eq/kWh,15.950000000000001
1636290002,2021-11-07T12:00:00.000Z,ok,NZ-NZN,112,gCO2eq/kWh,15.410000000000002
1636291802,2021-11-07T13:00:00.000Z,ok,NZ-NZN,112,gCO2eq/kWh,15.410000000000002
1636293603,2021-11-07T13:00:00.000Z,ok,NZ-NZN,110,gCO2eq/kWh,14.92
1636295402,2021-11-07T14:00:00.000Z,ok,NZ-NZN,110,gCO2eq/kWh,14.92
1636297203,2021-11-07T14:00:00.000Z,ok,NZ-NZN,113,gCO2eq/kWh,15.42
1636299002,2021-11-07T15:00:00.000Z,ok,NZ-NZN,113,gCO2eq/kWh,15.42
1636300802,2021-11-07T15:00:00.000Z,ok,NZ-NZN,117,gCO2eq/kWh,16.19
1636302602,2021-11-07T16:00:00.000Z,ok,NZ-NZN,117,gCO2eq/kWh,16.19
1636304402,2021-11-07T16:00:00.000Z,ok,NZ-NZN,113,gCO2eq/kWh,15.65
1636306202,2021-11-07T17:00:00.000Z,ok,NZ-NZN,113,gCO2eq/kWh,15.620000000000001
1636308003,2021-11-07T18:00:00.000Z,ok,NZ-NZN,102,gCO2eq/kWh,13.55
1636309802,2021-11-07T18:00:00.000Z,ok,NZ-NZN,102,gCO2eq/kWh,13.55
1636311602,2021-11-07T18:00:00.000Z,ok,NZ-NZN,115,gCO2eq/kWh,16.87
1636313402,2021-11-07T19:00:00.000Z,ok,NZ-NZN,115,gCO2eq/kWh,16.87
1636315202,2021-11-07T19:00:00.000Z,ok,NZ-NZN,115,gCO2eq/kWh,17.15
1636317002,2021-11-07T20:00:00.000Z,ok,NZ-NZN,115,gCO2eq/kWh,17.15
1636318803,2021-11-07T20:00:00.000Z,ok,NZ-NZN,113,gCO2eq/kWh,16.81
1636320602,2021-11-07T21:00:00.000Z,ok,NZ-NZN,113,gCO2eq/kWh,16.81
1636322402,2021-11-07T21:00:00.000Z,ok,NZ-NZN,111,gCO2eq/kWh,16.45
1636324203,2021-11-07T22:00:00.000Z,ok,NZ-NZN,111,gCO2eq/kWh,16.45
1636326003,2021-11-07T22:00:00.000Z,ok,NZ-NZN,105,gCO2eq/kWh,15.24
1636327803,2021-11-07T23:00:00.000Z,ok,NZ-NZN,105,gCO2eq/kWh,15.24
1636329602,2021-11-07T23:00:00.000Z,ok,NZ-NZN,100,gCO2eq/kWh,13.95
1636331403,2021-11-08T00:00:00.000Z,ok,NZ-NZN,100,gCO2eq/kWh,13.95
1636333204,2021-11-08T00:00:00.000Z,ok,NZ-NZN,97,gCO2eq/kWh,13.669999999999998
1636335003,2021-11-08T01:00:00.000Z,ok,NZ-NZN,98,gCO2eq/kWh,13.849999999999998
1636336802,2021-11-08T01:00:00.000Z,ok,NZ-NZN,97,gCO2eq/kWh,13.489999999999998
1636338603,2021-11-08T02:00:00.000Z,ok,NZ-NZN,97,gCO2eq/kWh,13.489999999999998
1636340402,2021-11-08T02:00:00.000Z,ok,NZ-NZN,97,gCO2eq/kWh,13.56
1636342202,2021-11-08T03:00:00.000Z,ok,NZ-NZN,97,gCO2eq/kWh,13.56
1636344005,2021-11-08T03:00:00.000Z,ok,NZ-NZN,94,gCO2eq/kWh,13.13
1636345803,2021-11-08T04:00:00.000Z,ok,NZ-NZN,94,gCO2eq/kWh,13.13
1636347602,2021-11-08T04:00:00.000Z,ok,NZ-NZN,101,gCO2eq/kWh,14.52
1636349402,2021-11-08T05:00:00.000Z,ok,NZ-NZN,101,gCO2eq/kWh,14.52
1636351202,2021-11-08T05:00:00.000Z,ok,NZ-NZN,100,gCO2eq/kWh,14.360000000000001
1636353002,2021-11-08T06:00:00.000Z,ok,NZ-NZN,100,gCO2eq/kWh,14.360000000000001
1636354802,2021-11-08T06:00:00.000Z,ok,NZ-NZN,101,gCO2eq/kWh,14.469999999999999
1636356602,2021-11-08T07:00:00.000Z,ok,NZ-NZN,101,gCO2eq/kWh,14.469999999999999
1636358403,2021-11-08T07:00:00.000Z,ok,NZ-NZN,103,gCO2eq/kWh,14.93
1636360202,2021-11-08T08:00:00.000Z,ok,NZ-NZN,103,gCO2eq/kWh,14.93
1636362002,2021-11-08T08:00:00.000Z,ok,NZ-NZN,99,gCO2eq/kWh,13.71
1636363803,2021-11-08T09:00:00.000Z,ok,NZ-NZN,100,gCO2eq/kWh,13.88
1636365602,2021-11-08T09:00:00.000Z,ok,NZ-NZN,107,gCO2eq/kWh,15.15
1636367402,2021-11-08T10:00:00.000Z,ok,NZ-NZN,107,gCO2eq/kWh,15.289999999999997
1636369202,2021-11-08T10:00:00.000Z,ok,NZ-NZN,119,gCO2eq/kWh,17.5
1636371002,2021-11-08T11:00:00.000Z,ok,NZ-NZN,119,gCO2eq/kWh,17.5
1636372802,2021-11-08T11:00:00.000Z,ok,NZ-NZN,109,gCO2eq/kWh,14.91
1636374603,2021-11-08T12:00:00.000Z,ok,NZ-NZN,110,gCO2eq/kWh,14.97
1636376402,2021-11-08T12:00:00.000Z,ok,NZ-NZN,112,gCO2eq/kWh,15.42
1636378203,2021-11-08T13:00:00.000Z,ok,NZ-NZN,112,gCO2eq/kWh,15.42
1636380004,2021-11-08T13:00:00.000Z,ok,NZ-NZN,116,gCO2eq/kWh,16.28
1636381803,2021-11-08T14:00:00.000Z,ok,NZ-NZN,116,gCO2eq/kWh,16.28
1636383603,2021-11-08T14:00:00.000Z,ok,NZ-NZN,117,gCO2eq/kWh,16.23
1636385403,2021-11-08T15:00:00.000Z,ok,NZ-NZN,117,gCO2eq/kWh,16.23
1636387203,2021-11-08T15:00:00.000Z,ok,NZ-NZN,118,gCO2eq/kWh,16.54
1636389002,2021-11-08T16:00:00.000Z,ok,NZ-NZN,118,gCO2eq/kWh,16.54
1636390802,2021-11-08T16:00:00.000Z,ok,NZ-NZN,113,gCO2eq/kWh,15.5
1636392602,2021-11-08T17:00:00.000Z,ok,NZ-NZN,113,gCO2eq/kWh,15.5
1636394403,2021-11-08T17:00:00.000Z,ok,NZ-NZN,101,gCO2eq/kWh,13.449999999999998
1636396202,2021-11-08T18:00:00.000Z,ok,NZ-NZN,101,gCO2eq/kWh,13.489999999999998
1636398002,2021-11-08T18:00:00.000Z,ok,NZ-NZN,107,gCO2eq/kWh,15.39
1636399803,2021-11-08T19:00:00.000Z,ok,NZ-NZN,107,gCO2eq/kWh,15.39
1636401602,2021-11-08T19:00:00.000Z,ok,NZ-NZN,114,gCO2eq/kWh,17.16
1636403402,2021-11-08T20:00:00.000Z,ok,NZ-NZN,114,gCO2eq/kWh,17.16
1636405202,2021-11-08T20:00:00.000Z,ok,NZ-NZN,119,gCO2eq/kWh,18.18
1636407002,2021-11-08T21:00:00.000Z,ok,NZ-NZN,119,gCO2eq/kWh,18.18
1636408802,2021-11-08T21:00:00.000Z,ok,NZ-NZN,112,gCO2eq/kWh,16.61
1636410602,2021-11-08T22:00:00.000Z,ok,NZ-NZN,112,gCO2eq/kWh,16.61
1636412402,2021-11-08T22:00:00.000Z,ok,NZ-NZN,107,gCO2eq/kWh,15.53
1636414202,2021-11-08T23:00:00.000Z,ok,NZ-NZN,107,gCO2eq/kWh,15.53
1636416002,2021-11-08T23:00:00.000Z,ok,NZ-NZN,99,gCO2eq/kWh,13.970000000000002
1636417802,2021-11-09T00:00:00.000Z,ok,NZ-NZN,99,gCO2eq/kWh,13.970000000000002
1636419608,2021-11-09T00:00:00.000Z,ok,NZ-NZN,96,gCO2eq/kWh,13.37
1636421402,2021-11-09T01:00:00.000Z,ok,NZ-NZN,96,gCO2eq/kWh,13.37
1636423203,2021-11-09T01:00:00.000Z,ok,NZ-NZN,98,gCO2eq/kWh,13.780000000000001
1636425003,2021-11-09T02:00:00.000Z,ok,NZ-NZN,98,gCO2eq/kWh,13.780000000000001
1636426802,2021-11-09T02:00:00.000Z,ok,NZ-NZN,106,gCO2eq/kWh,15.35
1636428603,2021-11-09T03:00:00.000Z,ok,NZ-NZN,106,gCO2eq/kWh,15.35
1636430402,2021-11-09T03:00:00.000Z,ok,NZ-NZN,105,gCO2eq/kWh,15.25
1636432204,2021-11-09T04:00:00.000Z,ok,NZ-NZN,107,gCO2eq/kWh,15.560000000000002
1636434003,2021-11-09T04:00:00.000Z,ok,NZ-NZN,107,gCO2eq/kWh,15.76
1636435802,2021-11-09T05:00:00.000Z,ok,NZ-NZN,110,gCO2eq/kWh,16.28
1636437602,2021-11-09T05:00:00.000Z,ok,NZ-NZN,114,gCO2eq/kWh,17.29
1636439402,2021-11-09T06:00:00.000Z,ok,NZ-NZN,114,gCO2eq/kWh,17.29
1636441203,2021-11-09T06:00:00.000Z,ok,NZ-NZN,115,gCO2eq/kWh,17.48
1636443004,2021-11-09T07:00:00.000Z,ok,NZ-NZN,115,gCO2eq/kWh,17.48
1636444802,2021-11-09T07:00:00.000Z,ok,NZ-NZN,119,gCO2eq/kWh,18.19
1636446603,2021-11-09T08:00:00.000Z,ok,NZ-NZN,120,gCO2eq/kWh,18.35
1636448403,2021-11-09T08:00:00.000Z,ok,NZ-NZN,112,gCO2eq/kWh,16.58
1636450203,2021-11-09T09:00:00.000Z,ok,NZ-NZN,115,gCO2eq/kWh,17.28
1636452002,2021-11-09T09:00:00.000Z,ok,NZ-NZN,111,gCO2eq/kWh,16.24
1636453802,2021-11-09T10:00:00.000Z,ok,NZ-NZN,110,gCO2eq/kWh,15.85
1636455603,2021-11-09T10:00:00.000Z,ok,NZ-NZN,114,gCO2eq/kWh,16.76
1636457403,2021-11-09T11:00:00.000Z,ok,NZ-NZN,114,gCO2eq/kWh,16.76
1636459202,2021-11-09T11:00:00.000Z,ok,NZ-NZN,121,gCO2eq/kWh,17.9
1636461003,2021-11-09T12:00:00.000Z,ok,NZ-NZN,121,gCO2eq/kWh,17.9
1636462802,2021-11-09T12:00:00.000Z,ok,NZ-NZN,109,gCO2eq/kWh,15.14
1636464602,2021-11-09T13:00:00.000Z,ok,NZ-NZN,111,gCO2eq/kWh,15.560000000000002
1636466403,2021-11-09T13:00:00.000Z,ok,NZ-NZN,110,gCO2eq/kWh,15.120000000000001
1636468202,2021-11-09T14:00:00.000Z,ok,NZ-NZN,110,gCO2eq/kWh,15.120000000000001
1636470003,2021-11-09T14:00:00.000Z,ok,NZ-NZN,113,gCO2eq/kWh,15.73
1636471802,2021-11-09T15:00:00.000Z,ok,NZ-NZN,113,gCO2eq/kWh,15.73
1636473603,2021-11-09T15:00:00.000Z,ok,NZ-NZN,117,gCO2eq/kWh,16.21
1636475402,2021-11-09T16:00:00.000Z,ok,NZ-NZN,117,gCO2eq/kWh,16.21
1636477202,2021-11-09T16:00:00.000Z,ok,NZ-NZN,113,gCO2eq/kWh,15.58
1636479002,2021-11-09T17:00:00.000Z,ok,NZ-NZN,113,gCO2eq/kWh,15.740000000000002
1636480803,2021-11-09T17:00:00.000Z,ok,NZ-NZN,107,gCO2eq/kWh,14.82
1636482603,2021-11-09T18:00:00.000Z,ok,NZ-NZN,106,gCO2eq/kWh,14.57
1636484402,2021-11-09T18:00:00.000Z,ok,NZ-NZN,101,gCO2eq/kWh,14.12
1636486202,2021-11-09T19:00:00.000Z,ok,NZ-NZN,102,gCO2eq/kWh,14.34
1636488003,2021-11-09T19:00:00.000Z,ok,NZ-NZN,107,gCO2eq/kWh,15.39
1636489802,2021-11-09T20:00:00.000Z,ok,NZ-NZN,106,gCO2eq/kWh,15.370000000000001
1636491602,2021-11-09T20:00:00.000Z,ok,NZ-NZN,106,gCO2eq/kWh,15.25
1636493402,2021-11-09T21:00:00.000Z,ok,NZ-NZN,106,gCO2eq/kWh,15.25
1636495202,2021-11-09T21:00:00.000Z,ok,NZ-NZN,105,gCO2eq/kWh,15.229999999999999
1636497002,2021-11-09T22:00:00.000Z,ok,NZ-NZN,105,gCO2eq/kWh,15.229999999999999
1636498802,2021-11-09T22:00:00.000Z,ok,NZ-NZN,102,gCO2eq/kWh,14.429999999999998
1636500603,2021-11-09T23:00:00.000Z,ok,NZ-NZN,102,gCO2eq/kWh,14.429999999999998
1636502402,2021-11-09T23:00:00.000Z,ok,NZ-NZN,101,gCO2eq/kWh,14.21
1636504202,2021-11-10T00:00:00.000Z,ok,NZ-NZN,101,gCO2eq/kWh,14.21
1636506002,2021-11-10T00:00:00.000Z,ok,NZ-NZN,101,gCO2eq/kWh,14.17
1636507802,2021-11-10T01:00:00.000Z,ok,NZ-NZN,101,gCO2eq/kWh,14.17
1636509602,2021-11-10T01:00:00.000Z,ok,NZ-NZN,101,gCO2eq/kWh,14.150000000000002
1636511402,2021-11-10T02:00:00.000Z,ok,NZ-NZN,101,gCO2eq/kWh,14.150000000000002
1636513202,2021-11-10T02:00:00.000Z,ok,NZ-NZN,103,gCO2eq/kWh,14.7
1636515002,2021-11-10T03:00:00.000Z,ok,NZ-NZN,103,gCO2eq/kWh,14.7
1636516802,2021-11-10T03:00:00.000Z,ok,NZ-NZN,107,gCO2eq/kWh,15.629999999999999
1636518603,2021-11-10T04:00:00.000Z,ok,NZ-NZN,107,gCO2eq/kWh,15.629999999999999
1636520402,2021-11-10T04:00:00.000Z,ok,NZ-NZN,112,gCO2eq/kWh,16.64
1636522202,2021-11-10T05:00:00.000Z,ok,NZ-NZN,112,gCO2eq/kWh,16.64
1636524003,2021-11-10T05:00:00.000Z,ok,NZ-NZN,113,gCO2eq/kWh,16.75
1636525803,2021-11-10T06:00:00.000Z,ok,NZ-NZN,113,gCO2eq/kWh,16.72
1636527603,2021-11-10T06:00:00.000Z,ok,NZ-NZN,120,gCO2eq/kWh,18.1
1636529403,2021-11-10T07:00:00.000Z,ok,NZ-NZN,121,gCO2eq/kWh,18.3
1636531203,2021-11-10T07:00:00.000Z,ok,NZ-NZN,125,gCO2eq/kWh,19.12
1636533002,2021-11-10T08:00:00.000Z,ok,NZ-NZN,125,gCO2eq/kWh,19.12
1636534802,2021-11-10T08:00:00.000Z,ok,NZ-NZN,124,gCO2eq/kWh,18.91
1636536602,2021-11-10T09:00:00.000Z,ok,NZ-NZN,124,gCO2eq/kWh,18.91
1636538407,2021-11-10T09:00:00.000Z,ok,NZ-NZN,116,gCO2eq/kWh,16.87
1636540202,2021-11-10T10:00:00.000Z,ok,NZ-NZN,116,gCO2eq/kWh,16.87
1636542002,2021-11-10T10:00:00.000Z,ok,NZ-NZN,118,gCO2eq/kWh,17.04
1636543803,2021-11-10T11:00:00.000Z,ok,NZ-NZN,118,gCO2eq/kWh,17.05
1636545602,2021-11-10T11:00:00.000Z,ok,NZ-NZN,107,gCO2eq/kWh,14.64
1636547403,2021-11-10T12:00:00.000Z,ok,NZ-NZN,109,gCO2eq/kWh,14.899999999999999
1636549203,2021-11-10T12:00:00.000Z,ok,NZ-NZN,112,gCO2eq/kWh,15.380000000000003
1636551003,2021-11-10T13:00:00.000Z,ok,NZ-NZN,112,gCO2eq/kWh,15.380000000000003
1636552802,2021-11-10T13:00:00.000Z,ok,NZ-NZN,115,gCO2eq/kWh,15.85
1636554602,2021-11-10T14:00:00.000Z,ok,NZ-NZN,115,gCO2eq/kWh,15.85
1636556403,2021-11-10T14:00:00.000Z,ok,NZ-NZN,117,gCO2eq/kWh,16.19
1636558203,2021-11-10T15:00:00.000Z,ok,NZ-NZN,117,gCO2eq/kWh,16.19
1636560002,2021-11-10T15:00:00.000Z,ok,NZ-NZN,117,gCO2eq/kWh,16.2
1636561808,2021-11-10T16:00:00.000Z,ok,NZ-NZN,117,gCO2eq/kWh,16.2
1636563604,2021-11-10T16:00:00.000Z,ok,NZ-NZN,113,gCO2eq/kWh,15.4
1636565403,2021-11-10T17:00:00.000Z,ok,NZ-NZN,113,gCO2eq/kWh,15.4
1636567203,2021-11-10T17:00:00.000Z,ok,NZ-NZN,118,gCO2eq/kWh,16.97
1636569002,2021-11-10T18:00:00.000Z,ok,NZ-NZN,118,gCO2eq/kWh,16.97
1636570802,2021-11-10T18:00:00.000Z,ok,NZ-NZN,116,gCO2eq/kWh,17.38
1636572602,2021-11-10T19:00:00.000Z,ok,NZ-NZN,116,gCO2eq/kWh,17.38
1636574403,2021-11-10T19:00:00.000Z,ok,NZ-NZN,114,gCO2eq/kWh,16.99
1636576203,2021-11-10T20:00:00.000Z,ok,NZ-NZN,114,gCO2eq/kWh,16.97
1636578003,2021-11-10T21:00:00.000Z,ok,NZ-NZN,109,gCO2eq/kWh,15.97
1636579802,2021-11-10T21:00:00.000Z,ok,NZ-NZN,109,gCO2eq/kWh,15.97
1636581603,2021-11-10T21:00:00.000Z,ok,NZ-NZN,113,gCO2eq/kWh,16.97
1636583404,2021-11-10T22:00:00.000Z,ok,NZ-NZN,113,gCO2eq/kWh,16.97
1636585203,2021-11-10T22:00:00.000Z,ok,NZ-NZN,110,gCO2eq/kWh,16.34
1636587002,2021-11-10T23:00:00.000Z,ok,NZ-NZN,110,gCO2eq/kWh,16.34
1636588802,2021-11-11T00:00:00.000Z,ok,NZ-NZN,113,gCO2eq/kWh,16.91
1636590602,2021-11-11T00:00:00.000Z,ok,NZ-NZN,113,gCO2eq/kWh,16.91
1636592402,2021-11-11T00:00:00.000Z,ok,NZ-NZN,111,gCO2eq/kWh,16.29
1636594202,2021-11-11T01:00:00.000Z,ok,NZ-NZN,111,gCO2eq/kWh,16.29
1636596002,2021-11-11T01:00:00.000Z,ok,NZ-NZN,116,gCO2eq/kWh,17.55
1636597803,2021-11-11T02:00:00.000Z,ok,NZ-NZN,117,gCO2eq/kWh,17.74
1636599602,2021-11-11T02:00:00.000Z,ok,NZ-NZN,116,gCO2eq/kWh,17.39
1636601403,2021-11-11T03:00:00.000Z,ok,NZ-NZN,117,gCO2eq/kWh,17.64
1636603202,2021-11-11T03:00:00.000Z,ok,NZ-NZN,114,gCO2eq/kWh,17.06
1636605003,2021-11-11T04:00:00.000Z,ok,NZ-NZN,114,gCO2eq/kWh,17.06
1636606803,2021-11-11T04:00:00.000Z,ok,NZ-NZN,119,gCO2eq/kWh,18.14
1636608602,2021-11-11T05:00:00.000Z,ok,NZ-NZN,119,gCO2eq/kWh,18.14
1636610403,2021-11-11T05:00:00.000Z,ok,NZ-NZN,118,gCO2eq/kWh,18.03
1636612203,2021-11-11T06:00:00.000Z,ok,NZ-NZN,118,gCO2eq/kWh,18.03
1636614003,2021-11-11T06:00:00.000Z,ok,NZ-NZN,121,gCO2eq/kWh,18.6
1636615802,2021-11-11T07:00:00.000Z,ok,NZ-NZN,121,gCO2eq/kWh,18.6
1636617603,2021-11-11T07:00:00.000Z,ok,NZ-NZN,123,gCO2eq/kWh,19.03
1636619402,2021-11-11T08:00:00.000Z,ok,NZ-NZN,123,gCO2eq/kWh,19.03
1636621202,2021-11-11T08:00:00.000Z,ok,NZ-NZN,119,gCO2eq/kWh,17.92
1636623002,2021-11-11T09:00:00.000Z,ok,NZ-NZN,116,gCO2eq/kWh,17.38
1636624804,2021-11-11T09:00:00.000Z,ok,NZ-NZN,115,gCO2eq/kWh,16.92
1636626603,2021-11-11T10:00:00.000Z,ok,NZ-NZN,115,gCO2eq/kWh,16.95
1636628403,2021-11-11T10:00:00.000Z,ok,NZ-NZN,117,gCO2eq/kWh,17.42
1636630203,2021-11-11T11:00:00.000Z,ok,NZ-NZN,117,gCO2eq/kWh,17.42
1636632004,2021-11-11T11:00:00.000Z,ok,NZ-NZN,122,gCO2eq/kWh,18.01
1636633806,2021-11-11T12:00:00.000Z,ok,NZ-NZN,122,gCO2eq/kWh,18.01
1636635602,2021-11-11T12:00:00.000Z,ok,NZ-NZN,114,gCO2eq/kWh,16.15
1636637402,2021-11-11T13:00:00.000Z,ok,NZ-NZN,114,gCO2eq/kWh,16.22
1636639202,2021-11-11T13:00:00.000Z,ok,NZ-NZN,107,gCO2eq/kWh,14.679999999999998
1636641002,2021-11-11T14:00:00.000Z,ok,NZ-NZN,108,gCO2eq/kWh,14.760000000000002
1636642803,2021-11-11T14:00:00.000Z,ok,NZ-NZN,109,gCO2eq/kWh,15.03
1636644603,2021-11-11T15:00:00.000Z,ok,NZ-NZN,110,gCO2eq/kWh,15.09
