timestamp,zone_datetime,status,zone_name,carbon_intensity_avg,carbon_intensity_unit,fossilFuelPercentage
1636646403,2021-11-11T15:00:00.000Z,ok,NZ-NZN,112,gCO2eq/kWh,15.67
1636648203,2021-11-11T16:00:00.000Z,ok,NZ-NZN,112,gCO2eq/kWh,15.67
1636650002,2021-11-11T16:00:00.000Z,ok,NZ-NZN,110,gCO2eq/kWh,15.35
1636651803,2021-11-11T17:00:00.000Z,ok,NZ-NZN,110,gCO2eq/kWh,15.35
1636653602,2021-11-11T17:00:00.000Z,ok,NZ-NZN,111,gCO2eq/kWh,15.5
1636655404,2021-11-11T18:00:00.000Z,ok,NZ-NZN,112,gCO2eq/kWh,15.76
1636657202,2021-11-11T18:00:00.000Z,ok,NZ-NZN,115,gCO2eq/kWh,16.85
1636659002,2021-11-11T19:00:00.000Z,ok,NZ-NZN,115,gCO2eq/kWh,16.85
1636660803,2021-11-11T19:00:00.000Z,ok,NZ-NZN,108,gCO2eq/kWh,15.8
1636662603,2021-11-11T20:00:00.000Z,ok,NZ-NZN,108,gCO2eq/kWh,15.8
1636664402,2021-11-11T20:00:00.000Z,ok,NZ-NZN,113,gCO2eq/kWh,16.85
1636666202,2021-11-11T21:00:00.000Z,ok,NZ-NZN,113,gCO2eq/kWh,16.85
1636668002,2021-11-11T21:00:00.000Z,ok,NZ-NZN,114,gCO2eq/kWh,17.09
1636669803,2021-11-11T22:00:00.000Z,ok,NZ-NZN,114,gCO2eq/kWh,17.09
1636671603,2021-11-11T22:00:00.000Z,ok,NZ-NZN,110,gCO2eq/kWh,16.32
1636673403,2021-11-11T23:00:00.000Z,ok,NZ-NZN,110,gCO2eq/kWh,16.32
1636675203,2021-11-11T23:00:00.000Z,ok,NZ-NZN,106,gCO2eq/kWh,15.46
1636677003,2021-11-12T00:00:00.000Z,ok,NZ-NZN,106,gCO2eq/kWh,15.46
1636678802,2021-11-12T01:00:00.000Z,ok,NZ-NZN,96,gCO2eq/kWh,13.459999999999999
1636680602,2021-11-12T01:00:00.000Z,ok,NZ-NZN,96,gCO2eq/kWh,13.459999999999999
1636682403,2021-11-12T01:00:00.000Z,ok,NZ-NZN,103,gCO2eq/kWh,14.719999999999999
1636684203,2021-11-12T02:00:00.000Z,ok,NZ-NZN,103,gCO2eq/kWh,14.719999999999999
1636686004,2021-11-12T02:00:00.000Z,ok,NZ-NZN,104,gCO2eq/kWh,15.010000000000002
1636687803,2021-11-12T03:00:00.000Z,ok,NZ-NZN,105,gCO2eq/kWh,15.09
1636689602,2021-11-12T03:00:00.000Z,ok,NZ-NZN,103,gCO2eq/kWh,14.71
1636691402,2021-11-12T04:00:00.000Z,ok,NZ-NZN,103,gCO2eq/kWh,14.7
1636693204,2021-11-12T04:00:00.000Z,ok,NZ-NZN,101,gCO2eq/kWh,14.330000000000002
1636695002,2021-11-12T05:00:00.000Z,ok,NZ-NZN,101,gCO2eq/kWh,14.330000000000002
1636696802,2021-11-12T05:00:00.000Z,ok,NZ-NZN,101,gCO2eq/kWh,14.35
1636698603,2021-11-12T06:00:00.000Z,ok,NZ-NZN,101,gCO2eq/kWh,14.35
1636700402,2021-11-12T06:00:00.000Z,ok,NZ-NZN,107,gCO2eq/kWh,15.4
1636702204,2021-11-12T07:00:00.000Z,ok,NZ-NZN,107,gCO2eq/kWh,15.54
1636704002,2021-11-12T07:00:00.000Z,ok,NZ-NZN,110,gCO2eq/kWh,16
1636705802,2021-11-12T08:00:00.000Z,ok,NZ-NZN,111,gCO2eq/kWh,16.23
1636707603,2021-11-12T08:00:00.000Z,ok,NZ-NZN,111,gCO2eq/kWh,16.13
1636709404,2021-11-12T09:00:00.000Z,ok,NZ-NZN,112,gCO2eq/kWh,16.27
1636713002,2021-11-12T10:00:00.000Z,ok,NZ-NZN,122,gCO2eq/kWh,18.18
1636714827,2021-11-12T11:00:00.000Z,ok,NZ-NZN,116,gCO2eq/kWh,16.72
1636716604,2021-11-12T11:00:00.000Z,ok,NZ-NZN,116,gCO2eq/kWh,16.72
1636718402,2021-11-12T11:00:00.000Z,ok,NZ-NZN,100,gCO2eq/kWh,13.22
1636720202,2021-11-12T12:00:00.000Z,ok,NZ-NZN,100,gCO2eq/kWh,13.22
1636722003,2021-11-12T12:00:00.000Z,ok,NZ-NZN,65,gCO2eq/kWh,5.35
1636723802,2021-11-12T13:00:00.000Z,ok,NZ-NZN,65,gCO2eq/kWh,5.35
1636725602,2021-11-12T13:00:00.000Z,ok,NZ-NZN,66,gCO2eq/kWh,5.51
1636727403,2021-11-12T14:00:00.000Z,ok,NZ-NZN,66,gCO2eq/kWh,5.51
1636729203,2021-11-12T14:00:00.000Z,ok,NZ-NZN,68,gCO2eq/kWh,5.75
1636731003,2021-11-12T15:00:00.000Z,ok,NZ-NZN,68,gCO2eq/kWh,5.75
1636732803,2021-11-12T15:00:00.000Z,ok,NZ-NZN,68,gCO2eq/kWh,5.8
1636734604,2021-11-12T16:00:00.000Z,ok,NZ-NZN,68,gCO2eq/kWh,5.78
1636736403,2021-11-12T16:00:00.000Z,ok,NZ-NZN,66,gCO2eq/kWh,5.4
1636738202,2021-11-12T17:00:00.000Z,ok,NZ-NZN,66,gCO2eq/kWh,5.43
1636740002,2021-11-12T17:00:00.000Z,ok,NZ-NZN,64,gCO2eq/kWh,5.36
1636741804,2021-11-12T18:00:00.000Z,ok,NZ-NZN,64,gCO2eq/kWh,5.36
1636743604,2021-11-12T18:00:00.000Z,ok,NZ-NZN,103,gCO2eq/kWh,14.04
1636745403,2021-11-12T19:00:00.000Z,ok,NZ-NZN,103,gCO2eq/kWh,14.05
1636747203,2021-11-12T19:00:00.000Z,ok,NZ-NZN,109,gCO2eq/kWh,15.810000000000002
1636749003,2021-11-12T20:00:00.000Z,ok,NZ-NZN,109,gCO2eq/kWh,15.810000000000002
1636750802,2021-11-12T20:00:00.000Z,ok,NZ-NZN,108,gCO2eq/kWh,15.659999999999998
1636752602,2021-11-12T21:00:00.000Z,ok,NZ-NZN,108,gCO2eq/kWh,15.659999999999998
1636754403,2021-11-12T21:00:00.000Z,ok,NZ-NZN,105,gCO2eq/kWh,15.329999999999998
1636756205,2021-11-12T22:00:00.000Z,ok,NZ-NZN,106,gCO2eq/kWh,15.5
1636758003,2021-11-12T22:00:00.000Z,ok,NZ-NZN,102,gCO2eq/kWh,14.730000000000002
1636759802,2021-11-12T23:00:00.000Z,ok,NZ-NZN,103,gCO2eq/kWh,14.730000000000002
1636761602,2021-11-12T23:00:00.000Z,ok,NZ-NZN,104,gCO2eq/kWh,15.06
1636763403,2021-11-13T00:00:00.000Z,ok,NZ-NZN,104,gCO2eq/kWh,15.06
1636765203,2021-11-13T00:00:00.000Z,ok,NZ-NZN,107,gCO2eq/kWh,15.55
1636767004,2021-11-13T01:00:00.000Z,ok,NZ-NZN,107,gCO2eq/kWh,15.55
1636768804,2021-11-13T01:00:00.000Z,ok,NZ-NZN,111,gCO2eq/kWh,16.32
1636770602,2021-11-13T02:00:00.000Z,ok,NZ-NZN,111,gCO2eq/kWh,16.32
1636772402,2021-11-13T02:00:00.000Z,ok,NZ-NZN,109,gCO2eq/kWh,15.85
1636774202,2021-11-13T03:00:00.000Z,ok,NZ-NZN,109,gCO2eq/kWh,15.85
1636776002,2021-11-13T03:00:00.000Z,ok,NZ-NZN,110,gCO2eq/kWh,16.21
1636777803,2021-11-13T04:00:00.000Z,ok,NZ-NZN,110,gCO2eq/kWh,16.2
1636779602,2021-11-13T04:00:00.000Z,ok,NZ-NZN,108,gCO2eq/kWh,15.76
1636781403,2021-11-13T05:00:00.000Z,ok,NZ-NZN,108,gCO2eq/kWh,15.72
1636783203,2021-11-13T05:00:00.000Z,ok,NZ-NZN,105,gCO2eq/kWh,15.160000000000002
1636785003,2021-11-13T06:00:00.000Z,ok,NZ-NZN,105,gCO2eq/kWh,15.160000000000002
1636786802,2021-11-13T06:00:00.000Z,ok,NZ-NZN,107,gCO2eq/kWh,15.620000000000001
1636788602,2021-11-13T07:00:00.000Z,ok,NZ-NZN,108,gCO2eq/kWh,15.73
1636790403,2021-11-13T07:00:00.000Z,ok,NZ-NZN,104,gCO2eq/kWh,14.66
1636792202,2021-11-13T08:00:00.000Z,ok,NZ-NZN,104,gCO2eq/kWh,14.66
1636794002,2021-11-13T08:00:00.000Z,ok,NZ-NZN,105,gCO2eq/kWh,14.92
1636795802,2021-11-13T09:00:00.000Z,ok,NZ-NZN,105,gCO2eq/kWh,14.92
1636797603,2021-11-13T09:00:00.000Z,ok,NZ-NZN,112,gCO2eq/kWh,16.17
1636799402,2021-11-13T10:00:00.000Z,ok,NZ-NZN,112,gCO2eq/kWh,16.17
1636801203,2021-11-13T10:00:00.000Z,ok,NZ-NZN,103,gCO2eq/kWh,13.94
1636803002,2021-11-13T11:00:00.000Z,ok,NZ-NZN,103,gCO2eq/kWh,13.849999999999998
1636804802,2021-11-13T11:00:00.000Z,ok,NZ-NZN,104,gCO2eq/kWh,14.02
1636806602,2021-11-13T12:00:00.000Z,ok,NZ-NZN,104,gCO2eq/kWh,14.02
1636808402,2021-11-13T12:00:00.000Z,ok,NZ-NZN,65,gCO2eq/kWh,5.41
1636810203,2021-11-13T13:00:00.000Z,ok,NZ-NZN,65,gCO2eq/kWh,5.42
1636812002,2021-11-13T13:00:00.000Z,ok,NZ-NZN,66,gCO2eq/kWh,5.47
1636813802,2021-11-13T14:00:00.000Z,ok,NZ-NZN,66,gCO2eq/kWh,5.47
1636815602,2021-11-13T14:00:00.000Z,ok,NZ-NZN,67,gCO2eq/kWh,5.6
1636817403,2021-11-13T15:00:00.000Z,ok,NZ-NZN,67,gCO2eq/kWh,5.6
1636819203,2021-11-13T15:00:00.000Z,ok,NZ-NZN,68,gCO2eq/kWh,5.76
1636821002,2021-11-13T16:00:00.000Z,ok,NZ-NZN,68,gCO2eq/kWh,5.76
1636822803,2021-11-13T16:00:00.000Z,ok,NZ-NZN,66,gCO2eq/kWh,5.51
1636824603,2021-11-13T17:00:00.000Z,ok,NZ-NZN,66,gCO2eq/kWh,5.5
1636826402,2021-11-13T17:00:00.000Z,ok,NZ-NZN,95,gCO2eq/kWh,11.86
1636828202,2021-11-13T18:00:00.000Z,ok,NZ-NZN,106,gCO2eq/kWh,14.26
1636830002,2021-11-13T18:00:00.000Z,ok,NZ-NZN,109,gCO2eq/kWh,15.039999999999997
1636831803,2021-11-13T19:00:00.000Z,ok,NZ-NZN,109,gCO2eq/kWh,15.1
1636833603,2021-11-13T19:00:00.000Z,ok,NZ-NZN,107,gCO2eq/kWh,15.1
1636835402,2021-11-13T20:00:00.000Z,ok,NZ-NZN,108,gCO2eq/kWh,15.299999999999999
1636837203,2021-11-13T20:00:00.000Z,ok,NZ-NZN,106,gCO2eq/kWh,14.92
1636839002,2021-11-13T21:00:00.000Z,ok,NZ-NZN,106,gCO2eq/kWh,14.92
1636840803,2021-11-13T21:00:00.000Z,ok,NZ-NZN,107,gCO2eq/kWh,15.299999999999999
1636842603,2021-11-13T22:00:00.000Z,ok,NZ-NZN,107,gCO2eq/kWh,15.299999999999999
1636844402,2021-11-13T22:00:00.000Z,ok,NZ-NZN,100,gCO2eq/kWh,13.88
1636846202,2021-11-13T23:00:00.000Z,ok,NZ-NZN,99,gCO2eq/kWh,13.61
1636848003,2021-11-13T23:00:00.000Z,ok,NZ-NZN,99,gCO2eq/kWh,13.71
1636849802,2021-11-14T00:00:00.000Z,ok,NZ-NZN,99,gCO2eq/kWh,13.71
1636853402,2021-11-14T01:00:00.000Z,ok,NZ-NZN,91,gCO2eq/kWh,12.16
1636855202,2021-11-14T01:00:00.000Z,ok,NZ-NZN,94,gCO2eq/kWh,12.710000000000003
1636857002,2021-11-14T02:00:00.000Z,ok,NZ-NZN,94,gCO2eq/kWh,12.75
1636858802,2021-11-14T02:00:00.000Z,ok,NZ-NZN,95,gCO2eq/kWh,12.78
1636860603,2021-11-14T03:00:00.000Z,ok,NZ-NZN,95,gCO2eq/kWh,12.78
1636862402,2021-11-14T03:00:00.000Z,ok,NZ-NZN,94,gCO2eq/kWh,12.68
1636864202,2021-11-14T04:00:00.000Z,ok,NZ-NZN,94,gCO2eq/kWh,12.68
1636866003,2021-11-14T04:00:00.000Z,ok,NZ-NZN,91,gCO2eq/kWh,12.14
1636867803,2021-11-14T05:00:00.000Z,ok,NZ-NZN,91,gCO2eq/kWh,12.14
1636869602,2021-11-14T05:00:00.000Z,ok,NZ-NZN,97,gCO2eq/kWh,13.449999999999998
1636871403,2021-11-14T06:00:00.000Z,ok,NZ-NZN,97,gCO2eq/kWh,13.449999999999998
1636873203,2021-11-14T06:00:00.000Z,ok,NZ-NZN,106,gCO2eq/kWh,15.35
1636875003,2021-11-14T07:00:00.000Z,ok,NZ-NZN,106,gCO2eq/kWh,15.35
1636876802,2021-11-14T07:00:00.000Z,ok,NZ-NZN,111,gCO2eq/kWh,16.05
1636878602,2021-11-14T08:00:00.000Z,ok,NZ-NZN,111,gCO2eq/kWh,16.05
1636880403,2021-11-14T08:00:00.000Z,ok,NZ-NZN,110,gCO2eq/kWh,16.06
1636882204,2021-11-14T09:00:00.000Z,ok,NZ-NZN,110,gCO2eq/kWh,16.06
1636884003,2021-11-14T09:00:00.000Z,ok,NZ-NZN,115,gCO2eq/kWh,16.83
1636885802,2021-11-14T10:00:00.000Z,ok,NZ-NZN,115,gCO2eq/kWh,16.83
1636887602,2021-11-14T10:00:00.000Z,ok,NZ-NZN,104,gCO2eq/kWh,14.09
1636889402,2021-11-14T11:00:00.000Z,ok,NZ-NZN,104,gCO2eq/kWh,14.09
1636891203,2021-11-14T11:00:00.000Z,ok,NZ-NZN,109,gCO2eq/kWh,14.92
1636893002,2021-11-14T12:00:00.000Z,ok,NZ-NZN,109,gCO2eq/kWh,14.92
1636894803,2021-11-14T12:00:00.000Z,ok,NZ-NZN,109,gCO2eq/kWh,14.96
1636896602,2021-11-14T13:00:00.000Z,ok,NZ-NZN,109,gCO2eq/kWh,14.96
1636898402,2021-11-14T13:00:00.000Z,ok,NZ-NZN,110,gCO2eq/kWh,15.15
1636900202,2021-11-14T14:00:00.000Z,ok,NZ-NZN,110,gCO2eq/kWh,15.15
1636902003,2021-11-14T14:00:00.000Z,ok,NZ-NZN,115,gCO2eq/kWh,16.31
1636903802,2021-11-14T15:00:00.000Z,ok,NZ-NZN,115,gCO2eq/kWh,16.31
1636905603,2021-11-14T15:00:00.000Z,ok,NZ-NZN,113,gCO2eq/kWh,15.810000000000002
1636907403,2021-11-14T16:00:00.000Z,ok,NZ-NZN,113,gCO2eq/kWh,15.810000000000002
1636909202,2021-11-14T16:00:00.000Z,ok,NZ-NZN,118,gCO2eq/kWh,16.81
1636911002,2021-11-14T17:00:00.000Z,ok,NZ-NZN,117,gCO2eq/kWh,16.69
1636912803,2021-11-14T17:00:00.000Z,ok,NZ-NZN,116,gCO2eq/kWh,16.75
1636914602,2021-11-14T18:00:00.000Z,ok,NZ-NZN,117,gCO2eq/kWh,16.87
1636916402,2021-11-14T18:00:00.000Z,ok,NZ-NZN,119,gCO2eq/kWh,17.92
1636918202,2021-11-14T19:00:00.000Z,ok,NZ-NZN,119,gCO2eq/kWh,17.91
1636920002,2021-11-14T19:00:00.000Z,ok,NZ-NZN,111,gCO2eq/kWh,16.44
1636921802,2021-11-14T20:00:00.000Z,ok,NZ-NZN,111,gCO2eq/kWh,16.49
1636923603,2021-11-14T20:00:00.000Z,ok,NZ-NZN,109,gCO2eq/kWh,16.09
1636925402,2021-11-14T21:00:00.000Z,ok,NZ-NZN,110,gCO2eq/kWh,16.19
1636927203,2021-11-14T21:00:00.000Z,ok,NZ-NZN,109,gCO2eq/kWh,16.13
1636929003,2021-11-14T22:00:00.000Z,ok,NZ-NZN,110,gCO2eq/kWh,16.2
1636930802,2021-11-14T22:00:00.000Z,ok,NZ-NZN,102,gCO2eq/kWh,14.49
1636932602,2021-11-14T23:00:00.000Z,ok,NZ-NZN,102,gCO2eq/kWh,14.49
1636934403,2021-11-14T23:00:00.000Z,ok,NZ-NZN,90,gCO2eq/kWh,11.94
1636936202,2021-11-15T00:00:00.000Z,ok,NZ-NZN,90,gCO2eq/kWh,11.88
1636938003,2021-11-15T00:00:00.000Z,ok,NZ-NZN,87,gCO2eq/kWh,11.42
1636939802,2021-11-15T01:00:00.000Z,ok,NZ-NZN,87,gCO2eq/kWh,11.43
1636941602,2021-11-15T01:00:00.000Z,ok,NZ-NZN,90,gCO2eq/kWh,11.91
1636943403,2021-11-15T02:00:00.000Z,ok,NZ-NZN,90,gCO2eq/kWh,11.91
1636945202,2021-11-15T02:00:00.000Z,ok,NZ-NZN,87,gCO2eq/kWh,11.32
1636947003,2021-11-15T03:00:00.000Z,ok,NZ-NZN,87,gCO2eq/kWh,11.38
1636948802,2021-11-15T03:00:00.000Z,ok,NZ-NZN,93,gCO2eq/kWh,12.67
1636950602,2021-11-15T04:00:00.000Z,ok,NZ-NZN,93,gCO2eq/kWh,12.73
1636952402,2021-11-15T04:00:00.000Z,ok,NZ-NZN,103,gCO2eq/kWh,14.96
1636954202,2021-11-15T05:00:00.000Z,ok,NZ-NZN,105,gCO2eq/kWh,15.2
1636956002,2021-11-15T05:00:00.000Z,ok,NZ-NZN,103,gCO2eq/kWh,15.02
1636957802,2021-11-15T06:00:00.000Z,ok,NZ-NZN,103,gCO2eq/kWh,15.02
1636959602,2021-11-15T06:00:00.000Z,ok,NZ-NZN,103,gCO2eq/kWh,14.87
1636961402,2021-11-15T07:00:00.000Z,ok,NZ-NZN,103,gCO2eq/kWh,14.87
1636963203,2021-11-15T07:00:00.000Z,ok,NZ-NZN,103,gCO2eq/kWh,14.78
1636965003,2021-11-15T08:00:00.000Z,ok,NZ-NZN,103,gCO2eq/kWh,14.78
1636966803,2021-11-15T08:00:00.000Z,ok,NZ-NZN,106,gCO2eq/kWh,15.32
1636968602,2021-11-15T09:00:00.000Z,ok,NZ-NZN,106,gCO2eq/kWh,15.329999999999998
1636970402,2021-11-15T09:00:00.000Z,ok,NZ-NZN,113,gCO2eq/kWh,16.59
1636972202,2021-11-15T10:00:00.000Z,ok,NZ-NZN,113,gCO2eq/kWh,16.6
1636974002,2021-11-15T10:00:00.000Z,ok,NZ-NZN,113,gCO2eq/kWh,16.14
1636975802,2021-11-15T11:00:00.000Z,ok,NZ-NZN,113,gCO2eq/kWh,16.14
1636977602,2021-11-15T12:00:00.000Z,ok,NZ-NZN,112,gCO2eq/kWh,15.73
1636979403,2021-11-15T12:00:00.000Z,ok,NZ-NZN,112,gCO2eq/kWh,15.73
1636981202,2021-11-15T12:00:00.000Z,ok,NZ-NZN,114,gCO2eq/kWh,15.879999999999999
1636983002,2021-11-15T13:00:00.000Z,ok,NZ-NZN,114,gCO2eq/kWh,15.879999999999999
1636984802,2021-11-15T13:00:00.000Z,ok,NZ-NZN,114,gCO2eq/kWh,15.9
1636986602,2021-11-15T14:00:00.000Z,ok,NZ-NZN,114,gCO2eq/kWh,15.9
1636988403,2021-11-15T15:00:00.000Z,ok,NZ-NZN,117,gCO2eq/kWh,16.65
1636990203,2021-11-15T15:00:00.000Z,ok,NZ-NZN,117,gCO2eq/kWh,16.65
1636992002,2021-11-15T15:00:00.000Z,ok,NZ-NZN,115,gCO2eq/kWh,16.25
1636993803,2021-11-15T16:00:00.000Z,ok,NZ-NZN,115,gCO2eq/kWh,16.25
1636995602,2021-11-15T16:00:00.000Z,ok,NZ-NZN,115,gCO2eq/kWh,16.17
1636997402,2021-11-15T17:00:00.000Z,ok,NZ-NZN,115,gCO2eq/kWh,16.17
1636999202,2021-11-15T17:00:00.000Z,ok,NZ-NZN,109,gCO2eq/kWh,15.28
1637001002,2021-11-15T18:00:00.000Z,ok,NZ-NZN,109,gCO2eq/kWh,15.27
1637002803,2021-11-15T18:00:00.000Z,ok,NZ-NZN,113,gCO2eq/kWh,16.7
1637004602,2021-11-15T19:00:00.000Z,ok,NZ-NZN,113,gCO2eq/kWh,16.7
1637006403,2021-11-15T19:00:00.000Z,ok,NZ-NZN,96,gCO2eq/kWh,13.33
1637008203,2021-11-15T20:00:00.000Z,ok,NZ-NZN,96,gCO2eq/kWh,13.33
1637010002,2021-11-15T20:00:00.000Z,ok,NZ-NZN,101,gCO2eq/kWh,14.429999999999998
1637011803,2021-11-15T21:00:00.000Z,ok,NZ-NZN,103,gCO2eq/kWh,14.71
1637013602,2021-11-15T21:00:00.000Z,ok,NZ-NZN,102,gCO2eq/kWh,14.74
1637015402,2021-11-15T22:00:00.000Z,ok,NZ-NZN,102,gCO2eq/kWh,14.74
1637017204,2021-11-15T22:00:00.000Z,ok,NZ-NZN,95,gCO2eq/kWh,13.19
1637019009,2021-11-15T23:00:00.000Z,ok,NZ-NZN,95,gCO2eq/kWh,13.26
1637020802,2021-11-15T23:00:00.000Z,ok,NZ-NZN,95,gCO2eq/kWh,13.22
1637022602,2021-11-16T00:00:00.000Z,ok,NZ-NZN,95,gCO2eq/kWh,13.22
1637024403,2021-11-16T00:00:00.000Z,ok,NZ-NZN,95,gCO2eq/kWh,13.26
1637026202,2021-11-16T01:00:00.000Z,ok,NZ-NZN,95,gCO2eq/kWh,13.26
1637028003,2021-11-16T01:00:00.000Z,ok,NZ-NZN,96,gCO2eq/kWh,13.449999999999998
1637029802,2021-11-16T02:00:00.000Z,ok,NZ-NZN,96,gCO2eq/kWh,13.449999999999998
1637031602,2021-11-16T02:00:00.000Z,ok,NZ-NZN,96,gCO2eq/kWh,13.390000000000002
1637033402,2021-11-16T03:00:00.000Z,ok,NZ-NZN,96,gCO2eq/kWh,13.390000000000002
1637035202,2021-11-16T03:00:00.000Z,ok,NZ-NZN,99,gCO2eq/kWh,13.98
1637037002,2021-11-16T04:00:00.000Z,ok,NZ-NZN,99,gCO2eq/kWh,13.98
1637038802,2021-11-16T04:00:00.000Z,ok,NZ-NZN,99,gCO2eq/kWh,13.98
1637040603,2021-11-16T04:00:00.000Z,ok,NZ-NZN,99,gCO2eq/kWh,13.98
1637042403,2021-11-16T04:00:00.000Z,ok,NZ-NZN,99,gCO2eq/kWh,13.98
1637044202,2021-11-16T04:00:00.000Z,ok,NZ-NZN,99,gCO2eq/kWh,13.98
1637046003,2021-11-16T04:00:00.000Z,ok,NZ-NZN,99,gCO2eq/kWh,13.98
1637047802,2021-11-16T04:00:00.000Z,ok,NZ-NZN,99,gCO2eq/kWh,13.98
1637049604,2021-11-16T04:00:00.000Z,ok,NZ-NZN,99,gCO2eq/kWh,13.98
